artist_id,artist_name,artist_popularity,artist_image,primary_genre,supergenre
3Wok7FweiLrlia97LMCJh1,Bill Fay,33,https://i.scdn.co/image/ab6761610000e5eb5f44ea76660df0a3b2722bdb,baroque pop,Pop
4E9w0bms6HcEppFlWjeW2d,Bobbie Gentry,44,https://i.scdn.co/image/00eeaeec05291fb67fb18f3fd459a868642e7594,Blues,Blues
3jLCHiuXBTGEEku37TsobP,Deradoorian,30,https://i.scdn.co/image/ab6761610000e5ebf821dbdb88fca4819340c25e,neo-psychedelic,Rock
5jz40KDNd44qa9nZH0uPDM,Akkord,10,https://i.scdn.co/image/838d53e3ee9fe36f857c60795d0059dee8225e55,idm,Ambient & Experimental Electronic
4e7xQaHgOjyFZtSic0Nk9B,Jerome Sydenham,31,https://i.scdn.co/image/6ecb512e3b6c0d010836e7a37a6973e9f8888e9b,house,House & EDM
3qtcbDvdIgQOXkPbtRvBaQ,The Kingston Trio,42,https://i.scdn.co/image/c77989e1d9a05cf54ac2d98737469d05183e560e,folk,Folk/Acoustic
2qFfH4tRlRJtTqPoapoerO,Joe Meek,16,https://i.scdn.co/image/ab67616d0000b273c4d8df4a72129d845d687403,Rock,Rock
42p6gXpB3btdFQWyjY5F6h,John Myrtle,27,https://i.scdn.co/image/ab6761610000e5eb4d57e0345f3bb582dbe527ef,Rock,Rock
1ilhXoWIlGxz3fM4B24mNo,The Dukes Of Stratosphear,25,https://i.scdn.co/image/ab67616d0000b273596ac7d1db535375c2163a9a,power pop,Rock
5q1QQYfkViLOUO9NzjUZCP,Artefakt,22,https://i.scdn.co/image/ab6761610000e5eb289ad556d88b9c2722d25b5c,dub techno,Techno & Trance
1AMMMSq3rJdZtFGnBXEkz7,King Tubby,45,https://i.scdn.co/image/ee08962ddb9c7f27a3ad5ed6052aa8deef521331,dub,Reggae/Caribbean
6NZ4NDGpMT4p82PCJh57Ec,Kelley Stoltz,25,https://i.scdn.co/image/ab6761610000e5eb715aa601631019b5ce6f8f20,space rock,Rock
5cPYngDFgZ8cOapCBCrs14,The Christians,37,https://i.scdn.co/image/8eba3b9c513610cf14fb35123cf71da12b5cc741,Funk / Soul,Funk/Disco
7uQ1qwQMMz3quYPqFsDgGS,Nomine,27,https://i.scdn.co/image/ab6761610000e5ebc98398dbc01f94ae5f67008f,dubstep,Bass Music
7nFTfkZmPlVL33Pclpf3aG,Chain and The Gang,20,https://i.scdn.co/image/ab6772690000c46ce61258bc6e3792e359aca178,space rock,Rock
59p84SELv8AM2GTkYKOR4B,Tescon Pol,0,https://i.scdn.co/image/ab6761610000e5eb6b72bbcf7e2dc847129edd06,Electronic,House & EDM
4n0gvapwYbRpzU5Ov68B6P,The King Khan & BBQ Show,35,https://i.scdn.co/image/c52c95c28cbf57a5b9b775789799bacadb915292,Rock,Rock
6mkqjpZbG63Y1MJQcItRmC,Not Waving,19,https://i.scdn.co/image/ab6761610000e5ebf0784c8919764bf18c92dbaf,experimental,Ambient & Experimental Electronic
4OogVxC2vWAsXsTYXctXi1,Loose Fur,26,https://i.scdn.co/image/ab6761610000e5eb48f951ffc358bb73d987347e,Rock,Rock
0uq5PttqEjj3IH1bzwcrXF,Spice Girls,71,https://i.scdn.co/image/ab6761610000e5eb2e91ffbba84e8e94bafbc6d7,Pop,Pop
3Nrfpe0tUJi4K4DXYWgMUX,BTS,89,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a,k-pop,Pop
0JM134st8VY7Ld9T2wQiH0,Coleman Hawkins,53,https://i.scdn.co/image/ab6761610000e5eb3c0789f0ae8538e9e24a7d15,jazz,Jazz
5zaXYwewAXedKNCff45U5l,Dusty Springfield,67,https://i.scdn.co/image/8b2bbbe1dde191c637271fab24ff66fda4faf4fa,Funk / Soul,Funk/Disco
6e7QpHYqEiyJGiM98IysLa,The Highwaymen,63,https://i.scdn.co/image/21910b77cbb542fcc60962aa4c6f33cdc86e62ac,outlaw country,Country/Americana
0aJ1FZmpkkzD6RiZe33EFR,sun electric,30,https://i.scdn.co/image/ab67616d0000b273195551149866cf4e79a13456,idm,Ambient & Experimental Electronic
0LWlgth3CFLC6eD8mtWCOA,Melt Yourself Down,24,https://i.scdn.co/image/ab6761610000e5ebef3c4ff24ac0bb5732754a2c,Electronic,House & EDM
2KCB7rHKJ04E2WprsXHGU4,The Donkeys,35,https://i.scdn.co/image/ab6761610000e5eb97c2e4f3521a53640407dc38,Rock,Rock
04eUV5Ml7cff2sEJEwll6G,The Idle Race,25,https://i.scdn.co/image/ab67616d0000b273bb7e2fd123de5d453fc093c3,acid rock,Rock
4ogwGU9VPWrnVBs1GEwZVV,Temples,43,https://i.scdn.co/image/ab6761610000e5eb3ad9c11cc0250c8ad503286e,neo-psychedelic,Rock
7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,71,https://i.scdn.co/image/ab6761610000e5ebf12270128127ba170f90097d,soul,R&B/Soul
6sd3qv6kReAdo6WsLBtXX4,Laraaji,48,https://i.scdn.co/image/3a176f954a08e614bcac1c1fe673af6351dc4970,ambient,Ambient & Experimental Electronic
7lOJ7WXyopaxri0dbOiZkd,Broken Social Scene,53,https://i.scdn.co/image/ab6761610000e5eb1f9e80256fb8109f202043ec,baroque pop,Pop
1ht9oSlPiNywrg22T2sM8d,Derrick Harriott,40,https://i.scdn.co/image/ab67616d0000b2731cc1d46e54e45cc12ece69c0,rocksteady,Reggae/Caribbean
4YHtIE7FI8ITfekzzN5Jpl,Shuggie Otis,50,https://i.scdn.co/image/7811a1e80b838569427b817331c3687ea2c1ad96,Rock,Rock
0XKPHX4BZDrtSEr3Pd1Q4k,Karen Elson,32,https://i.scdn.co/image/ab6761610000e5ebaeb426ab33c4df4f8cc85d3d,southern gothic,country/Americana
1qo9Fb4nYgez0Hpfi2RuiV,Dark Sky,40,https://i.scdn.co/image/ab6761610000e5ebda71d924d3e36f9f9bcbb976,Electronic,House & EDM
3Y6Xd3ZOlhkroMrz1Bmo0Y,DJ Earl,21,https://i.scdn.co/image/ab6761610000e5ebe1a4a97d54ade559bc004d03,footwork,Bass Music
1qpR5mURxk3d8f6mww6uKT,Shura,46,https://i.scdn.co/image/ab6761610000e5ebbc56269a1b01b89f2178b1e0,Electronic,House & EDM
0NqxUSg57tX1o1WG7VU1Vp,Stonewall Jackson,38,https://i.scdn.co/image/ab67616d0000b2738be1338edc948013c93fcf28,classic country,Country/Americana
45g23Apmqo2x4obM7LjmpW,Deepchord,28,https://i.scdn.co/image/6c199c5dbbae404ed3373e868bc04aea5c6c39f4,dub techno,Techno & Trance
1FE0rls8gfQT3laAeRYNgl,Loretta Lynn,58,https://i.scdn.co/image/ab6761610000e5ebdb1598bb7e50cb69c7053354,classic country,Country/Americana
0roWUeP7Ac4yK4VN6L2gF4,Gioachino Rossini,57,https://i.scdn.co/image/48200a929742e954caa5552179de10478d10753a,classical,Classical/Orchestral
33KsPfISa6inRnrPvWutSy,DJ Trouble,6,,footwork,Bass Music
30FDJPN3RtwJZ20g5YGCRX,Yung Bae,52,https://i.scdn.co/image/ab6761610000e5eb728f1ef7ce13bc9bece9e8d0,vaporwave,Ambient & Experimental Electronic
5tefnddMVyra0vGqyFVEjM,DJ Nate,15,https://i.scdn.co/image/e45d235208aebffd2da65dd12e9ed40a1edc3542,footwork,Bass Music
0ijZlfRS4zxGYWMxf8rvRN,Ulla,25,https://i.scdn.co/image/ab67616d0000b2733d1fc39f5d7ce39af6ea97ac,ambient,Ambient & Experimental Electronic
5NtMqQLCzdVvL7F8vFp3zM,Sweet Trip,51,https://i.scdn.co/image/ab6761610000e5eb1c6ef535b34a0cfa5c5b3b65,shoegaze,Alternative/Indie
1XgFuvRd7r5g0h844A5ZUQ,Take That,67,https://i.scdn.co/image/ab6761610000e5ebf6de04c418fb584509452e24,Rock,Rock
3rJ3m1tM6vUgiWLjfV8sRf,Jimmy Cliff,60,https://i.scdn.co/image/ab6761610000e5eb11bdad2b191ac35053d34bd2,reggae,Reggae/Caribbean
07yhT28qK3TutyRxpIfc5a,Bam Bam,21,https://i.scdn.co/image/ab67616d0000b273c4ebdbd32388dedb89dfc8ba,acid house,House & EDM
39x9e2QDpAxK8xTuJDwRqR,Junior Boys,35,https://i.scdn.co/image/ab6761610000e5eb6c01f7b8400950eea1188851,alternative dance,House & EDM
6xnvNmSzmeOE1bLKnYXKW3,The Specials,57,https://i.scdn.co/image/ab6761610000e5ebbad1000a404691aa30d17fb2,ska,Reggae/Caribbean
6iuM8yp1x2N0l6SONhyq4b,Ramblin' Jack Elliott,35,https://i.scdn.co/image/16d510f68a0727d6a3fa95a8dd5139862af1b02b,folk,Folk/Acoustic
5vfSFPrDPPBGExVLldEDOB,Enemies,26,https://i.scdn.co/image/ab6761610000e5eb19218839a4f2fa4a67b8b763,math rock,Alternative/Indie
6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,75,https://i.scdn.co/image/ab6761610000e5eb9b9d4fdf5e4cf58e2fa93167,Electronic,House & EDM
1AEHGLRSBHwSr4VmU7IOXj,Bobby Konders,32,https://i.scdn.co/image/ab6761610000e5ebb296124d273cb3fa46c0f0d3,acid house,House & EDM
2MohQG2HL7M19DA313je7O,Humanoid,21,https://i.scdn.co/image/ab67616d0000b273c0898dd592d8e2b9f5b2199a,acid house,House & EDM
64tVHZVSAZhDEiOJxnb6hE,Sparklehorse,49,https://i.scdn.co/image/ab6761610000e5eb7f8c4c5b35ae5205d6aabda7,slowcore,Alternative/Indie
3BvWiyLcyLMoOIm2U8HepI,Omar S,37,https://i.scdn.co/image/8bd98cbfd1b9c17c57287575f2cc878d0c8d4d33,chicago house,House & EDM
3DxtKajg4nhMlf0qBES7sz,Adonis,23,https://i.scdn.co/image/ab67616d0000b27353f5ad6496411936e3169f1e,chicago house,House & EDM
0jiF8voCldfvNjfCEr6JDF,Shelly Manne and His Men,18,https://i.scdn.co/image/ab67616d0000b273a6d084480319baec24f50a7c,hard bop,Jazz
4ZgIWfyg9BkcqnJJ2xVR3f,Mouse On Mars,30,https://i.scdn.co/image/ab6772690000c46c11e2e54a5a902329130c0c01,idm,Ambient & Experimental Electronic
30h1cDhDvSG9RZlfBHmt9C,Don Caballero,31,https://i.scdn.co/image/37e74e8cf3bd617a7e8fe67e761324c453d17ffa,math rock,Alternative/Indie
0Nz05huPXhsMC0iyVVlqZG,Max de Wardener,11,https://i.scdn.co/image/ab6761610000e5eb3d5c3aad9777ef7f49b186dd,Electronic,House & EDM
6eHPmq8aR8X4TZIMvrD9Bo,The Maytals,36,https://i.scdn.co/image/ab67616d0000b27361a2f0aae32ff1e42bc08ccd,rocksteady,Reggae/Caribbean
2uf32eac3VFGHBonRKaLXQ,Women,31,https://i.scdn.co/image/36b117ba6faa27a207cb49edddb65c44be92ae70,noise rock,Alternative/Indie
3FpCFpdoJOrGuR3G7UBgC7,Lustmord,36,https://i.scdn.co/image/ab6761610000e5eb7767aad8e5e0644df1e63277,dark ambient,Ambient & Experimental Electronic
0FmzrEmiPcP9Vb3g0ApsPg,The Kunts,19,https://i.scdn.co/image/ab6761610000e5eb4acd096d7c1d3ec4b0871e2b,Rock,Rock
536qHynzDH1QviwhWY9dE3,Loraine James,31,https://i.scdn.co/image/ab6761610000e5ebbe20e75a5de23e62c8787cfd,idm,Ambient & Experimental Electronic
039zhJoEkboZ8Ii6K40Fb6,Avelino,48,https://i.scdn.co/image/ab6761610000e5ebb13d5b6d8f939a1bef382f2e,grime,Bass Music
7FbdCzKUwoZs1v9bCl43Ev,Drive Like Jehu,28,https://i.scdn.co/image/72e6315284562c2154c383c9f9ad6d23fcd0b3ad,noise rock,Alternative/Indie
40hYDkCc6rJCdtETszQvw3,SØS Gunver Ryberg,7,https://i.scdn.co/image/e9352eb94d84751f90765f728e43af4faf04b756,experimental,Ambient & Experimental Electronic
5PbpKlxQE0Ktl5lcNABoFf,Car Seat Headrest,63,https://i.scdn.co/image/ab6761610000e5ebbe1423263bfb1e277f06fed6,midwest emo,Punk/Hardcore
6Q0gMZJNIebNFFaJeonc11,Holy Fuck,52,https://i.scdn.co/image/ab6761610000e5eb181744bdbb964778032f7462,Electronic,House & EDM
7I7oCh2wOF0Y7dFrNiMTKn,Terron,1,https://i.scdn.co/image/ab67616d0000b273aa220c1a279d32302a89416e,Electronic,House & EDM
40EsdChhIP1ZT9RYOcfUI0,Astral Projection,39,https://i.scdn.co/image/ab6761610000e5ebd0320d415fb9d0602667c5e9,psytrance,Techno & Trance
0vYkHhJ48Bs3jWcvZXvOrP,Patti Smith,61,https://i.scdn.co/image/20e52d0b168541016f901d9ec6d4f2a0e41f193b,proto-punk,Punk/Hardcore
05pAwLhsutiuj6gerEwGvU,Lefty Frizzell,41,https://i.scdn.co/image/ab67616d0000b273b63dc75e1c598cbaebdace2d,classic country,Country/Americana
0Dpp9Ra8Tizj3iolElqGri,King Quartz,21,https://i.scdn.co/image/ab67616d0000b2738fa695df0a0bdc516bc71065,vaporwave,Ambient & Experimental Electronic
7qeBsFLeNEuzrDhDMbnDwF,69 Boyz,43,https://i.scdn.co/image/ab6761610000e5eb1bada2d6ca3fea0b6cd8dc73,miami bass,Hip Hop/Rap
6YROFUbu5zRCHi2xkir5pk,Brian Hyland,49,https://i.scdn.co/image/797a911d6dcad3418494613924dac9af6370070e,Rock,Rock
3PyWEKLWI0vHPmoNrIX0QE,Rakim,60,https://i.scdn.co/image/8d38481927c46840efeda04eaf5cd617dc78f53c,east coast hip hop,Hip Hop/Rap
6TshTCYwh9ySzOO6Jy4Ux2,Maya Jane Coles,47,https://i.scdn.co/image/ab6761610000e5eb541aa3ef9af8115836e11f45,deep house,House & EDM
1SYQUJukd40ps4z6RT77rC,Kuedo,21,https://i.scdn.co/image/ab6761610000e5eb02abcee140ee15abc277e05f,idm,Ambient & Experimental Electronic
6hxlIANxRjG8mQTcR8evvP,DJ Magic Mike,36,https://i.scdn.co/image/7193b611b9816cc851c9be83b9533606510cdfc1,miami bass,Hip Hop/Rap
5ce2Vgy5OXlTNvrqbBV2Gk,Serge Reggiani,47,https://i.scdn.co/image/ab6761610000e5eb4c0b63d327a0fd143a32a6f5,chanson,Pop
4ps86RU7WuXt5S4gEK9HbY,LATHE,0,https://i.scdn.co/image/ab67616d0000b2733b14989fecabeae80a62154c,Electronic,House & EDM
7csp7TiZwQF5Yn9Mt2Us2w,Si Cranstoun,33,https://i.scdn.co/image/fa50bf7c08daef80a7facadc5799cad429c87755,rockabilly,Rock
7jtYJOhZBZ9orULC4iIBgo,Olefonken,33,https://i.scdn.co/image/ab6761610000e5eb21da909b06a3eedab719cc38,Electronic,House & EDM
5UwHHsEQqO6OiQCtYHDpn9,Barnt,17,https://i.scdn.co/image/ab6761610000e5ebc807636000b2edadf19f64f5,melodic techno,Techno & Trance
0zdn1nNmOZXHZ9K28FvcFp,Matthew Herbert,43,https://i.scdn.co/image/ab6761610000e5eb08b647e8e3e7360be929e781,Electronic,House & EDM
5GPOeH5pq5IfbrCrsJdewW,Boymerang,16,https://i.scdn.co/image/fa0ea19150d475db5e17cb17e34bdd202a33b336,jungle,Bass Music
5J81VungUjSVHxlPpTI9KG,Mild High Club,59,https://i.scdn.co/image/ab6761610000e5eb57e304470606c0f284d6c748,neo-psychedelic,Rock
1ph6inW1HWQbwPSzoD1y0e,Gabriel Kahane,25,https://i.scdn.co/image/ab6761610000e5eb7606c00160fa8af91d48d81b,Pop,Pop
7Ifvnt1HhJ0b1QwOxLAu2s,Tzusing,36,https://i.scdn.co/image/ab6761610000e5eb931f4072ddf9b42a713baebf,ebm,Ambient & Experimental Electronic
5gWhlJBlLQGLOgYWO8lwCU,Saves The Day,45,https://i.scdn.co/image/ab6761610000e5ebcddd5a2ded724be932f20859,pop punk,Punk/Hardcore
6p9Qy71KocWwjmpUcHUTda,Rebirth Brass Band,38,https://i.scdn.co/image/0ea485197dec96d671340a52f05e1cc4f99a3d00,zydeco,Country/Americana
3JgykWJiK9U8B4gfoWdDMb,Henry Kaiser,12,https://i.scdn.co/image/ab6772690000c46c893ac606e1477f3921e39aeb,avant-garde,Ambient & Experimental Electronic
742YR9ZgF0tCO5juBfvPAU,Gwen McCrae,49,https://i.scdn.co/image/4d3aaba749a7e744d07c388aa187f4ad709f42e2,post-disco,Funk/Disco
0XRN23PlZzNANxVWRbjcNY,Marcelus,8,https://i.scdn.co/image/53299c296dd331532a0bacaca0f75176ce9642da,dub techno,Techno & Trance
2lRyvAihjwylPfhGqydQbC,Flight of the Conchords,48,https://i.scdn.co/image/ab6772690000c46cca389bd3b03be11e3eb7256d,comedy,Novelty/Spoken Word
37KB5e6cGsN1AQAB9Omm1U,Coil,38,https://i.scdn.co/image/ab6761610000e5ebcb17e0873bea447f0b9c3233,industrial,Alternative/Indie
389dEZJtlcNOvOuQNUNOXz,Rebecca Phillips,0,https://i.scdn.co/image/ab6761610000e5ebda7ca1e60edb22c34b7bdc2e,Classical,Classical/Orchestral
2l1iG0JqpgXHYg3RpRsHNz,The Wild Magnolias,20,https://i.scdn.co/image/e18eda5c2b13cc43e4bb5fa7a1e6aeb6db6aca25,cajun,Country/Americana
2XPxyd2B8EvTaQxgdmAJrV,Cults Percussion Ensemble,10,https://i.scdn.co/image/ab67616d0000b2734aea9e818b881062225b55ea,exotica,Pop
1rHh0AI30JhKrbzKIFjFNd,Jr. Walker & The All Stars,48,https://i.scdn.co/image/ead0ca5746226e1bfbc53b7d848f3cd4d1318e37,motown,R&B/Soul
7nnrIQYcmvdaa1zgNrVwDY,Gak,9,https://i.scdn.co/image/ab67616d0000b27345f93a9b10b56cd9fecfb68a,idm,Ambient & Experimental Electronic
15EMC4BhBrkCPwIxCfuY9c,Planxty,38,https://i.scdn.co/image/2141a00a520e63a6a50bd8648bc393d57a603847,celtic,Folk/Acoustic
3lcbKPLl0ci2mKRdcP5Etf,M People,51,https://i.scdn.co/image/ab6761610000e5eb6b39f52303c25dbf9bbeb30b,Electronic,House & EDM
1VNfHD8QBVfKnAeHUh42jv,Louis Prima & Keely Smith,30,https://i.scdn.co/image/ab67616d0000b2732bb8e80649bd2602b936f258,swing music,Jazz
3y1SoTOdrmRNTBVph5T0VZ,Laurent Garnier,42,https://i.scdn.co/image/ab6761610000e5eb7a4809df7e00b6420a18a4c0,french house,House & EDM
3b9LxiX2zs6VCevlXRBCP8,Drumcell,12,https://i.scdn.co/image/27dd0beff41f1386a7b04f38e1738f14f4a02274,techno,Techno & Trance
6yrlcV6fHxi6WCSIKLlN8k,Justin Berkovi,9,https://i.scdn.co/image/ab6761610000e5ebdf0dae0c197683018a3dff89,dub techno,Techno & Trance
5PWyKTCk0kzNytmI0NI2JX,Pearl Charles,31,https://i.scdn.co/image/ab6761610000e5eb923d01c4267f4d2d605c772c,Rock,Rock
2SvsDVaQnwhr8da9LPepJO,Bourbon Street Jazzband,20,https://i.scdn.co/image/ab67616d0000b2735c17593dbbab9e1ff2993dbf,ragtime,Jazz
4kCZ5nyurc9eIqLJfUcW0Y,Anonymous,60,https://i.scdn.co/image/ab67616d0000b273f4c36ff679e215984c204a53,medieval,Classical/Orchestral
2TEpGf9ad9YzmXPh9JE0MN,White Belt Yellow Tag,0,https://i.scdn.co/image/ab67616d0000b2735c365376b5138cdfd6537073,Rock,Rock
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,76,https://i.scdn.co/image/ab6761610000e5eb1e63dea1bded4ae1d53b5c9a,new wave,Pop
6T1GNMxXuljv0C0ZRR60CC,Rose Elinor Dougall,26,https://i.scdn.co/image/ab6761610000e5ebdc3070294d75f6ca30ce3a53,Electronic,House & EDM
7lauB9o5ZYmU5lTBOw7w8L,Paul Brady,43,https://i.scdn.co/image/ab6761610000e5eb5be426c785534e3148c0716f,celtic,Folk/Acoustic
1FmlPBCDxT2lgFy3S6BYtG,Wingy Manone,25,https://i.scdn.co/image/ab67616d0000b273f72fcd8e4bd2277e3803849b,swing music,Jazz
73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,81,https://i.scdn.co/image/ab6761610000e5ebc3dc5429b676b16d451e5f77,Hip Hop,Hip Hop/Rap
63FCw1MDrVXmHQ43xfzqU5,Tol-Puddle Martyrs,22,https://i.scdn.co/image/ab67616d0000b2738c02fc74c1eaf739f4a68836,Rock,Rock
1MnPmJJRQj85pHB2veNylr,Hot Sugar Band,32,https://i.scdn.co/image/ab6761610000e5eb756f89e4f44050094e41b709,swing music,Jazz
3jVMgT4X7YeuYE4aludcmE,Phil Spector,24,https://i.scdn.co/image/ff5eaa5713733ddb50125d40fb7ddf0b42465533,doo-wop,R&B/Soul
5z7r51VxyXSf7DcJVONfer,JJ72,27,https://i.scdn.co/image/ab67616d0000b27390175840e389a473c8bd1204,britpop,Rock
28ljP12QBsgioe7MMMnq8g,"Meicio Askanasy, José Prates, Ivan de Paula",15,https://i.scdn.co/image/ab67616d0000b273cfbf5d54ae6d456b230f65e5,,Unlisted
5VTWoYYizcOY3uIKnxeCGI,La Femme,60,https://i.scdn.co/image/ab6761610000e5ebc4136c1541aaaaccbd9d6692,french indie pop,Pop
5LhTec3c7dcqBvpLRWbMcf,Madlib,68,https://i.scdn.co/image/ab6761610000e5ebdb860c843b90fdea28f670d6,experimental hip hop,Hip Hop/Rap
2e7hYqRjL82c1nIoREHc4J,sunn O))),34,https://i.scdn.co/image/ab26e56e7123b05a74037b8be61acdd09312e503,drone metal,Metal
5gPEo032lzARtzuVqJIm9o,Bobby Goldsboro,51,https://i.scdn.co/image/06d38d3736c5646927e56769e8a7df965e5643bd,Rock,Rock
0hrb5WRiNlj8vh3WnCgXFq,Kikagaku Moyo,45,https://i.scdn.co/image/ab6761610000e5eb952b074c07607f6b8afc3f93,neo-psychedelic,Rock
0eSP57bv4fG1PXFSbAWDj7,TRP,16,https://i.scdn.co/image/ab67616d0000b273138d3b22db6ddeb2b882a535,lo-fi house,House & EDM
3P33qFNGBVXl86yQYWspFj,Martina McBride,58,https://i.scdn.co/image/ab6761610000e5eb09755e20882fa7f131d1c998,country,Country/Americana
39ywlwtGw8RTGobakgb11L,Kruder & Dorfmeister,49,https://i.scdn.co/image/ab6761610000e5ebde4e41e1e9e80abf82e646c0,trip hop,Ambient & Experimental Electronic
3rbtPd0NcvhO2AzMfzx90z,Fredo,65,https://i.scdn.co/image/ab6761610000e5eb3a6ff9e3b88cb50c635ce611,grime,Bass Music
3az1g48j9Di5hYOV6MJy8G,Valance Drakes,3,https://i.scdn.co/image/ab67616d0000b273c8af334ae505d458581dcbaa,idm,Ambient & Experimental Electronic
5xUqD3EXrIaAq1IZeOC4lM,Grant,23,https://i.scdn.co/image/ab6761610000e5eb16faf4408c35ab37b1c9183f,lo-fi house,House & EDM
6I3M904Y9IwgDjrQ9pANiB,Kenny G,67,https://i.scdn.co/image/ab6761610000e5ebfce79bf01d99f9434108b56e,smooth jazz,Jazz
7zrkALJ9ayRjzysp4QYoEg,Maribou State,69,https://i.scdn.co/image/ab6761610000e5eb8226ea46d749763f4e650015,Electronic,House & EDM
0rESpKEusFHxhW59MIf7eM,The Flying Burrito Brothers,42,https://i.scdn.co/image/ab67616d0000b27353ba02e4c3b1b6a297002afa,country rock,Country/Americana
1ULUOUEQkiIGalRL7yR48w,United Vibrations,14,https://i.scdn.co/image/ab67616d0000b273cd3148e6f305ce35756c156e,indie jazz,Jazz
0HU0U9kdXEHZVxUNbuQe8S,Donny Hathaway,59,https://i.scdn.co/image/2c9a122b0f6a1c6f083b1725f309d3a25636f4ae,soul,R&B/Soul
4asCC4oxQcDzFXhCth2SgQ,Gary Puckett & The Union Gap,48,https://i.scdn.co/image/c4830fcbf9a9a496bca1a58f84aaaf0b2a882579,Rock,Rock
5dCuFngSPyOOnTAvrC7v2s,Freddie King,52,https://i.scdn.co/image/6c1f3c786fbc542e29df368b40d6ad888fe010be,blues,Blues
35S20clEkkSNUo23ViaslZ,Band Aid,45,https://i.scdn.co/image/0d3b3944d72ce6c7bdae093ee217e6e7d502263c,christmas,Jazz
267VY6GX5LyU5c9M85ECZQ,Dinosaur Jr.,54,https://i.scdn.co/image/ab6761610000e5eb5201c68a22bce1d27d72f4ac,noise rock,Alternative/Indie
4Sw0SFu1fFdYXdAEVdrqnO,Mount Eerie,44,https://i.scdn.co/image/ab6761610000e5eb5d0b68b962a3d96e3676e133,slowcore,Alternative/Indie
2jHYUm5r73OV8CiKyMdYfo,Wilbur De Paris,24,https://i.scdn.co/image/ab67616d0000b27338678380a6c0d810a5a668fb,ragtime,Jazz
4fxp616ALtFWnXfwxnjLzW,Antony and the Johnsons,48,https://i.scdn.co/image/b299b2dbeda8a552953bc7527cc9f3f77485fb08,baroque pop,Pop
4CxFlJDif0atTK3gZebcEf,Harvey Sutherland,41,https://i.scdn.co/image/ab6761610000e5eb0f753e4d6fabec3744f15396,jazz house,House & EDM
3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,77,https://i.scdn.co/image/ab6761610000e5ebd5112a5b16a01e971ebb049c,retro soul,R&B/Soul
1FqqOl9itIUpXr4jZPIVoT,The Drifters,60,https://i.scdn.co/image/9cebb08480116550d85b6268d9adb1c2aee718f7,doo-wop,R&B/Soul
4Tzunwe7m9sBMSsmEV49Qo,Machinefabriek,24,https://i.scdn.co/image/ab6761610000e5eb37e66ce5f20780183287ba42,drone,Ambient & Experimental Electronic
1jXXs1UilBz3vGm39I25FU,Russ Davies,38,https://i.scdn.co/image/ab6761610000e5ebe98f84fc0f62ed87129cb038,synthwave,Pop
2bmixwMZXlkl2sbIbOfviq,Bo Diddley,48,https://i.scdn.co/image/3c116fa8059a519a653f242c7e14feb43a4186d0,blues,Blues
6BYUhS2DcPwZ4SunUb1uCE,Royal Crown of Sweden,2,https://i.scdn.co/image/ab67616d0000b273d31a22659835f75c5b8ffda0,dub techno,Techno & Trance
2RWaZohsuqSJX9xWX3p95G,Sutton Foster,46,https://i.scdn.co/image/b73adcba423692245bd8a2f6040e42e2890cb2c8,musicals,Unlisted
2eogQKWWoohI3BSnoG7E2U,Donna Summer,67,https://i.scdn.co/image/ab6761610000e5eb9e708b5a9b76b98301d35123,disco,Funk/Disco
7h2Y48bG543JDzEed383cx,Tinchy Stryder,48,https://i.scdn.co/image/ab6761610000e5ebd06c6ea674cd523c8099e197,grime,Bass Music
3qBKjEOanahMxlRojwCzhI,Zacari,69,https://i.scdn.co/image/ab6761610000e5eb02ae9b510bed2b616706e6a9,Hip Hop,Hip Hop/Rap
4gfb9GJ7RvxktLETnC4Afo,The Drones,30,https://i.scdn.co/image/8b5e1159521582dfb6dc145bd9a962ee986b2d21,noise rock,Alternative/Indie
0XSqX2PB3C5dTMv7SZaxSm,Wolf Parade,42,https://i.scdn.co/image/ab6761610000e5ebe0ee9d6c0075af4fabb763bb,indie rock,Alternative/Indie
3UvcmAOZt64oKpP95f6MMM,Big Star,46,https://i.scdn.co/image/94e335f63929c46d54e0821c35123d3d399a1dc9,power pop,Rock
3TVXtAsR1Inumwj472S9r4,Drake,99,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,rap,Hip Hop/Rap
6X0Kd3L9wHWDzWU7cOgjW3,Kahn,28,https://i.scdn.co/image/ab6761610000e5eb50b9c1b3a3206980340d4db6,dubstep,Bass Music
01xLZpUkAEhuT3ZBOoBKVN,Fred Giannelli,4,https://i.scdn.co/image/ab67616d0000b27346c036253e56b3b1b9e6a01f,acid techno,Techno & Trance
3LmkRGuUav9Un8TDMjwKSg,Skengdo,47,https://i.scdn.co/image/ab6761610000e5eb6acc7c3f30f52c00eb991dd7,uk drill,Hip Hop/Rap
1GdTErb29TNkiEGWrNGAeH,The Merry Macs,31,https://i.scdn.co/image/ab67616d0000b2731637ff4e06964accb9a9abab,big band,Jazz
